
2679016.00,-47.77,42.44,8/9/2010 10:28:00,62,197.00,6.40

2679096.00,-45.25,45.33,8/9/2010 11:05:00,17,330.00,3.20

2679336.00,-47.79,42.40,8/9/2010 11:28:00,62,263.00,1.20

2679416.00,-45.30,45.37,8/9/2010 12:06:00,17,308.00,2.80

2679716.00,-47.79,42.39,8/9/2010 12:27:00,62,131.00,0.80

2679796.00,-45.34,45.41,8/9/2010 13:06:00,17,105.00,1.40

2680076.00,-47.80,42.37,8/9/2010 13:28:00,62,361.00,1.90

2680156.00,-45.33,45.40,8/9/2010 14:07:00,17,197.00,4.00

2680416.00,-47.83,42.34,8/9/2010 14:28:00,62,66.00,1.40

2680496.00,-45.39,45.46,8/9/2010 15:07:00,17,320.00,2.20

2680736.00,-40.77,49.16,8/9/2010 15:32:00,20,231.00,9.40

2680778.00,-47.81,42.35,8/9/2010 15:28:00,62,33.00,1.40

2680836.00,-45.43,45.50,8/9/2010 16:08:00,17,325.00,2.80

2681116.00,-41.01,49.06,8/9/2010 16:33:00,20,239.00,10.60

2681156.00,-47.80,42.37,8/9/2010 16:28:00,62,66.00,1.20

2681236.00,-45.47,45.54,8/9/2010 17:08:00,17,344.00,3.40

2681476.00,-41.28,48.96,8/9/2010 17:33:00,20,241.00,11.80

2681536.00,-47.84,42.33,8/9/2010 17:27:00,62,66.00,1.40

2681596.00,-45.48,45.59,8/9/2010 18:09:00,17,7.00,2.60

2681816.00,-41.57,48.86,8/9/2010 18:34:00,20,242.00,12.40

2681876.00,-47.85,42.34,8/9/2010 18:27:00,62,164.00,1.00

2681936.00,-45.48,45.64,8/9/2010 19:09:00,17,358.00,2.60

2682236.00,-47.86,42.34,8/9/2010 19:28:00,62,263.00,7.20

2682278.00,-45.47,45.68,8/9/2010 20:10:00,17,32.00,3.20

2682476.00,-42.18,48.65,8/9/2010 20:35:00,20,243.00,13.60

2682576.00,-48.02,42.34,8/9/2010 20:28:00,62,263.00,7.40

2682676.00,-45.44,45.73,8/9/2010 21:10:00,17,19.00,3.20

2682856.00,-42.46,48.54,8/9/2010 21:35:00,20,241.00,13.20

2682936.00,-48.05,42.33,8/9/2010 21:28:00,62,295.00,1.00

2683056.00,-45.40,45.77,8/9/2010 22:11:00,17,32.00,2.60

2683236.00,-42.74,48.43,8/9/2010 22:36:00,20,238.00,13.00

2683316.00,-48.04,42.31,8/9/2010 22:28:00,62,131.00,7.80

2683396.00,-45.40,45.80,8/9/2010 23:11:00,17,325.00,3.40

2683536.00,-43.01,48.32,8/9/2010 23:36:00,20,238.00,12.00

2683596.00,-47.92,42.27,8/9/2010 23:28:00,62,164.00,1.00

2683676.00,-45.46,45.98,9/9/2010 0:12:00,17,347.00,11.80

2683876.00,-43.28,48.21,9/9/2010 0:37:00,20,236.00,12.60

2683956.00,-47.90,42.26,9/9/2010 0:28:00,62,164.00,2.50

2683996.00,-45.53,46.17,9/9/2010 1:12:00,17,347.00,11.20

2684176.00,-43.56,48.10,9/9/2010 1:37:00,20,243.00,12.80

2684296.00,-47.92,42.24,9/9/2010 1:27:00,62,295.00,0.60

2684396.00,-45.59,46.35,9/9/2010 2:12:00,17,346.00,11.00

2684578.00,-43.85,48.00,9/9/2010 2:38:00,20,246.00,12.60

2684656.00,-47.93,42.22,9/9/2010 2:28:00,62,263.00,2.10

2684736.00,-45.55,46.46,9/9/2010 3:13:00,17,49.00,2.00

2684936.00,-44.15,47.91,9/9/2010 3:38:00,20,237.00,12.60

2685016.00,-47.95,42.19,9/9/2010 3:28:00,62,197.00,6.20

2685096.00,-45.50,46.49,9/9/2010 4:13:00,17,43.00,3.20

2685276.00,-44.43,47.81,9/9/2010 4:39:00,20,245.00,12.20

2685356.00,-47.99,42.16,9/9/2010 4:27:00,62,197.00,2.10

2685416.00,-45.46,46.54,9/9/2010 5:14:00,17,23.00,3.00

2685616.00,-44.71,47.71,9/9/2010 5:39:00,20,239.00,11.80

2685696.00,-47.99,42.14,9/9/2010 5:28:00,62,197.00,2.10

2685796.00,-45.45,46.59,9/9/2010 6:14:00,17,14.00,3.20

2685976.00,-44.98,47.63,9/9/2010 6:39:00,20,243.00,11.20

2686056.00,-48.04,42.07,9/9/2010 6:28:00,62,197.00,7.00

2686096.00,-45.43,46.64,9/9/2010 7:15:00,17,3.00,3.20

2686296.00,-45.24,47.53,9/9/2010 7:40:00,20,243.00,11.20

2686376.00,-48.05,42.04,9/9/2010 7:28:00,62,33.00,1.00

2686516.00,-45.43,46.69,9/9/2010 8:15:00,17,343.00,2.80

2686636.00,-45.49,47.45,9/9/2010 8:40:00,20,241.00,11.60

2686676.00,-48.04,42.04,9/9/2010 8:27:00,62,131.00,1.70

2686856.00,-45.43,46.74,9/9/2010 9:16:00,17,356.00,3.20

2686936.00,-45.73,47.36,9/9/2010 9:41:00,20,244.00,11.00

2687077.00,-48.04,42.03,9/9/2010 9:27:00,62,230.00,5.40

2687137.00,-45.41,46.79,9/9/2010 10:16:00,17,14.00,3.00

2687336.00,-45.91,47.24,9/9/2010 10:41:00,20,169.00,12.00

2687356.00,-48.11,42.00,9/9/2010 10:27:00,62,197.00,1.20

2687516.00,-45.40,46.84,9/9/2010 11:17:00,17,355.00,2.60

2687696.00,-45.89,47.03,9/9/2010 11:42:00,20,181.00,11.20

2687796.00,-48.17,41.92,9/9/2010 11:28:00,62,230.00,8.00

2687956.00,-45.39,46.84,9/9/2010 12:17:00,17,275.00,10.20

2688076.00,-45.89,46.86,9/9/2010 12:42:00,20,281.00,1.60

2688116.00,-48.28,41.83,9/9/2010 12:27:00,62,230.00,8.60

2688256.00,-45.65,46.87,9/9/2010 13:18:00,17,275.00,11.20

2688478.00,-45.98,46.86,9/9/2010 13:43:00,20,270.00,2.60

2688496.00,-48.40,41.73,9/9/2010 13:28:00,62,197.00,10.10

2688656.00,-45.85,46.88,9/9/2010 14:18:00,17,265.00,6.20

2688876.00,-46.06,46.86,9/9/2010 14:43:00,20,268.00,3.00

2688896.00,-48.43,41.69,9/9/2010 14:28:00,62,33.00,7.60

2689056.00,-45.93,46.88,9/9/2010 15:19:00,17,272.00,3.00

2689218.00,-46.13,46.86,9/9/2010 15:44:00,20,274.00,2.40

2689236.00,-48.35,41.78,9/9/2010 15:28:00,62,33.00,7.40

2689458.00,-46.00,46.88,9/9/2010 16:19:00,17,273.00,3.00

2689616.00,-46.21,46.86,9/9/2010 16:44:00,20,269.00,3.40

2689636.00,-48.27,41.88,9/9/2010 16:28:00,62,33.00,6.60

2689798.00,-46.07,46.88,9/9/2010 17:20:00,17,274.00,2.20

2689976.00,-46.29,46.86,9/9/2010 17:45:00,20,275.00,2.80

2689996.00,-48.18,41.98,9/9/2010 17:28:00,62,33.00,8.20

2690158.00,-46.14,46.88,9/9/2010 18:20:00,17,269.00,2.40

2690336.00,-46.36,46.86,9/9/2010 18:45:00,20,265.00,2.20

2690356.00,-48.06,42.08,9/9/2010 18:28:00,62,33.00,8.20

2690556.00,-46.21,46.88,9/9/2010 19:21:00,17,261.00,3.40

2690696.00,-46.39,46.87,9/9/2010 19:46:00,20,344.00,1.80

2690756.00,-48.01,42.16,9/9/2010 19:27:00,62,131.00,0.40

2690896.00,-46.28,46.88,9/9/2010 20:21:00,17,273.00,2.60

2691036.00,-46.36,46.86,9/9/2010 20:46:00,20,86.00,3.40

2691056.00,-47.99,42.14,9/9/2010 20:28:00,62,66.00,1.70

2691256.00,-46.35,46.88,9/9/2010 21:22:00,17,281.00,2.00

2691398.00,-46.28,46.86,9/9/2010 21:47:00,20,78.00,3.40

2691416.00,-48.01,42.08,9/9/2010 21:28:00,62,197.00,0.80

2691616.00,-46.42,46.88,9/9/2010 22:22:00,17,269.00,2.20

2691756.00,-46.19,46.86,9/9/2010 22:47:00,20,84.00,3.20

2691776.00,-48.01,42.07,9/9/2010 22:27:00,62,230.00,1.20

2691976.00,-46.43,46.89,9/9/2010 23:23:00,17,278.00,2.20

2692116.00,-46.11,46.86,9/9/2010 23:48:00,20,84.00,3.20

2692156.00,-48.02,42.05,9/9/2010 23:28:00,62,66.00,1.70

2692336.00,-46.32,46.88,10/9/2010 0:23:00,17,102.00,3.00

2692496.00,-46.02,46.86,10/9/2010 0:48:00,20,96.00,3.40

2692516.00,-48.03,42.04,10/9/2010 0:28:00,62,230.00,1.70

2692716.00,-46.24,46.88,10/9/2010 1:24:00,17,80.00,2.80

2692916.00,-45.94,46.86,10/9/2010 1:49:00,20,96.00,3.00

2692937.00,-48.05,42.02,10/9/2010 1:28:00,62,230.00,1.60

2693116.00,-46.16,46.88,10/9/2010 2:24:00,17,84.00,3.40

2693256.00,-45.87,46.86,10/9/2010 2:49:00,20,120.00,0.40

2693276.00,-48.11,41.99,10/9/2010 2:28:00,62,98.00,0.40

2693517.00,-46.08,46.88,10/9/2010 3:25:00,17,92.00,3.20

2693656.00,-45.83,46.83,10/9/2010 3:50:00,20,281.00,3.20

2693676.00,-48.12,41.97,10/9/2010 3:27:00,62,197.00,1.70

2693877.00,-46.00,46.88,10/9/2010 4:25:00,17,92.00,3.20

2694036.00,-45.92,46.83,10/9/2010 4:50:00,20,270.00,3.00

2694056.00,-48.17,41.92,10/9/2010 4:28:00,62,230.00,1.60

2694256.00,-45.92,46.88,10/9/2010 5:25:00,17,99.00,3.00

2694456.00,-46.00,46.83,10/9/2010 5:51:00,20,282.00,3.40

2694476.00,-48.18,41.91,10/9/2010 5:28:00,62,230.00,1.70

2694636.00,-45.84,46.88,10/9/2010 6:26:00,17,89.00,3.40

2694796.00,-46.07,46.84,10/9/2010 6:51:00,20,275.00,3.00

2694816.00,-48.20,41.89,10/9/2010 6:28:00,62,230.00,2.70

2695036.00,-45.78,46.88,10/9/2010 7:26:00,17,79.00,3.20

2695196.00,-46.15,46.85,10/9/2010 7:51:00,20,283.00,2.80

2695216.00,-48.24,41.87,10/9/2010 7:28:00,62,230.00,7.60

2695396.00,-45.87,46.88,10/9/2010 8:27:00,17,265.00,5.00

2695536.00,-48.38,41.77,10/9/2010 8:28:00,62,230.00,8.90

2695576.00,-46.23,46.85,10/9/2010 8:52:00,20,261.00,2.60

2695776.00,-45.94,46.87,10/9/2010 9:27:00,17,261.00,2.60

2695918.00,-46.30,46.86,10/9/2010 9:52:00,20,280.00,3.20

2695936.00,-48.49,41.67,10/9/2010 9:28:00,62,230.00,8.70

2696176.00,-46.01,46.87,10/9/2010 10:28:00,17,264.00,2.60

2696316.00,-48.55,41.61,10/9/2010 10:28:00,62,33.00,7.40

2696376.00,-46.34,46.86,10/9/2010 10:53:00,20,186.00,1.40

2696596.00,-46.08,46.87,10/9/2010 11:28:00,17,261.00,3.40

2696736.00,-48.48,41.65,10/9/2010 11:28:00,62,328.00,8.40

2696756.00,-46.35,46.85,10/9/2010 11:53:00,20,87.00,3.60

2696956.00,-46.15,46.87,10/9/2010 12:29:00,17,269.00,3.20

2697136.00,-48.44,41.73,10/9/2010 12:27:00,62,33.00,6.80

2697156.00,-46.26,46.85,10/9/2010 12:54:00,20,90.00,3.00

2697376.00,-46.22,46.87,10/9/2010 13:29:00,17,256.00,2.60

2697518.00,-48.33,41.80,10/9/2010 13:27:00,62,33.00,7.40

2697556.00,-46.18,46.85,10/9/2010 13:54:00,20,89.00,3.20

2697736.00,-46.29,46.87,10/9/2010 14:30:00,17,270.00,3.20

2697876.00,-48.25,41.85,10/9/2010 14:27:00,62,164.00,1.00

2697916.00,-46.10,46.85,10/9/2010 14:55:00,20,79.00,3.40

2698096.00,-46.37,46.87,10/9/2010 15:30:00,17,262.00,3.60

2698256.00,-48.25,41.86,10/9/2010 15:28:00,62,361.00,0.60

2698276.00,-46.04,46.84,10/9/2010 15:55:00,20,140.00,1.20

2698458.00,-46.43,46.87,10/9/2010 16:31:00,17,176.00,0.60

2698596.00,-48.26,41.85,10/9/2010 16:27:00,62,197.00,1.20

2698616.00,-46.08,46.86,10/9/2010 16:56:00,20,98.00,4.80

2698896.00,-46.44,46.88,10/9/2010 17:31:00,17,13.00,3.40

2698996.00,-48.28,41.83,10/9/2010 17:28:00,62,230.00,8.20

2699016.00,-45.97,46.86,10/9/2010 17:56:00,20,89.00,3.20

2699297.00,-46.34,46.89,10/9/2010 18:32:00,17,89.00,2.40

2699396.00,-48.31,41.81,10/9/2010 18:28:00,62,197.00,0.60

2699416.00,-45.89,46.86,10/9/2010 18:57:00,20,90.00,3.40

2699596.00,-46.26,46.89,10/9/2010 19:32:00,17,79.00,3.40

2699736.00,-48.36,41.77,10/9/2010 19:28:00,62,263.00,7.20

2699756.00,-45.81,46.86,10/9/2010 19:57:00,20,83.00,3.00

2699956.00,-46.18,46.89,10/9/2010 20:33:00,17,94.00,2.60

2700096.00,-48.38,41.76,10/9/2010 20:27:00,62,164.00,2.10

2700136.00,-45.74,46.86,10/9/2010 20:58:00,20,95.00,2.80

2700296.00,-46.09,46.89,10/9/2010 21:33:00,17,82.00,3.40

2700476.00,-48.40,41.74,10/9/2010 21:27:00,62,197.00,8.20

2700496.00,-45.66,46.86,10/9/2010 21:58:00,20,97.00,3.20

2700736.00,-46.01,46.89,10/9/2010 22:34:00,17,93.00,3.20

2700796.00,-48.42,41.72,10/9/2010 22:27:00,62,230.00,0.40

2700876.00,-45.58,46.86,10/9/2010 22:59:00,20,90.00,3.20

2701116.00,-45.93,46.89,10/9/2010 23:34:00,17,91.00,3.40

2701216.00,-48.43,41.70,10/9/2010 23:28:00,62,230.00,2.10

2701258.00,-45.50,46.86,10/9/2010 23:59:00,20,98.00,3.40

2701436.00,-45.85,46.89,11/9/2010 0:35:00,17,94.00,3.80

2701576.00,-48.46,41.68,11/9/2010 0:28:00,62,197.00,2.50

2701616.00,-45.42,46.86,11/9/2010 1:00:00,20,91.00,3.00

2701796.00,-45.82,46.89,11/9/2010 1:35:00,17,258.00,2.40

2701916.00,-48.47,41.66,11/9/2010 1:28:00,62,164.00,3.10

2701977.00,-45.37,46.85,11/9/2010 2:00:00,20,122.00,4.00

2702161.00,-45.92,46.89,11/9/2010 2:36:00,17,280.00,2.60

2702256.00,-48.50,41.67,11/9/2010 2:27:00,62,361.00,0.20

2702316.00,-45.43,46.90,11/9/2010 3:01:00,20,255.00,3.00

2702476.00,-45.99,46.89,11/9/2010 3:36:00,17,260.00,2.40

2702576.00,-48.50,41.65,11/9/2010 3:28:00,62,164.00,2.90

2702638.00,-45.50,46.89,11/9/2010 4:01:00,20,261.00,2.80

2702856.00,-46.06,46.89,11/9/2010 4:37:00,17,281.00,3.20

2702956.00,-48.52,41.65,11/9/2010 4:28:00,62,328.00,6.60

2703016.00,-45.58,46.88,11/9/2010 5:02:00,20,271.00,3.00

2703216.00,-46.13,46.89,11/9/2010 5:37:00,17,276.00,2.80

2703276.00,-48.52,41.66,11/9/2010 5:28:00,62,361.00,1.00

2703338.00,-45.65,46.85,11/9/2010 6:02:00,20,234.00,3.20

2703556.00,-46.20,46.89,11/9/2010 6:37:00,17,270.00,2.80

2703636.00,-48.55,41.62,11/9/2010 6:28:00,62,197.00,1.60

2703696.00,-45.72,46.83,11/9/2010 7:03:00,20,244.00,3.00

2703916.00,-46.28,46.89,11/9/2010 7:38:00,17,280.00,3.20

2703996.00,-48.56,41.60,11/9/2010 7:28:00,62,197.00,0.00

2704056.00,-45.79,46.83,11/9/2010 8:03:00,20,270.00,3.00

2704276.00,-46.35,46.89,11/9/2010 8:38:00,17,272.00,2.60

2704338.00,-48.59,41.66,11/9/2010 8:28:00,62,361.00,7.80

2704416.00,-45.87,46.83,11/9/2010 9:03:00,20,259.00,3.20

2704636.00,-46.42,46.89,11/9/2010 9:39:00,17,256.00,2.80

2704716.00,-48.61,41.78,11/9/2010 9:28:00,62,361.00,5.10

2704816.00,-45.92,46.82,11/9/2010 10:04:00,20,230.00,0.20

2704998.00,-46.44,46.90,11/9/2010 10:39:00,17,347.00,1.00

2705076.00,-48.63,41.90,11/9/2010 10:28:00,62,361.00,7.80

2705156.00,-45.90,46.84,11/9/2010 11:04:00,20,280.00,6.40

2705336.00,-46.33,46.88,11/9/2010 11:40:00,17,92.00,2.40

2705416.00,-48.63,42.01,11/9/2010 11:27:00,62,361.00,6.00

2705516.00,-45.98,46.84,11/9/2010 12:05:00,20,276.00,2.80

2705716.00,-46.25,46.88,11/9/2010 12:40:00,17,99.00,3.00

2705776.00,-48.66,42.12,11/9/2010 12:27:00,62,361.00,6.40

2705856.00,-46.06,46.84,11/9/2010 13:05:00,20,273.00,3.00

2706056.00,-46.17,46.88,11/9/2010 13:41:00,17,99.00,3.00

2706156.00,-48.69,42.23,11/9/2010 13:28:00,62,0.00,5.40

2706257.00,-46.13,46.84,11/9/2010 14:06:00,20,276.00,3.20

2706416.00,-46.09,46.88,11/9/2010 14:41:00,17,87.00,3.00

2706496.00,-48.71,42.34,11/9/2010 14:28:00,62,361.00,8.40

2706796.00,-46.01,46.88,11/9/2010 15:42:00,17,96.00,3.40

2706856.00,-48.73,42.46,11/9/2010 15:28:00,62,0.00,7.80

2706956.00,-46.28,46.85,11/9/2010 16:07:00,20,269.00,2.80

2707176.00,-45.92,46.88,11/9/2010 16:42:00,17,87.00,3.00

2707258.00,-48.75,42.58,11/9/2010 16:27:00,62,361.00,7.40

2707376.00,-46.36,46.85,11/9/2010 17:07:00,20,277.00,2.80

2707576.00,-45.84,46.88,11/9/2010 17:43:00,17,93.00,3.20

2707656.00,-48.76,42.70,11/9/2010 17:28:00,62,33.00,6.60

2707756.00,-46.44,46.86,11/9/2010 18:08:00,20,280.00,3.00

2707996.00,-45.79,46.88,11/9/2010 18:43:00,17,86.00,2.60

2708036.00,-48.77,42.82,11/9/2010 18:28:00,62,328.00,8.00

2708136.00,-46.45,46.86,11/9/2010 19:08:00,20,55.00,0.20

2708356.00,-45.89,46.88,11/9/2010 19:44:00,17,276.00,1.60

2708397.00,-48.82,42.94,11/9/2010 19:27:00,62,328.00,8.00

2708496.00,-46.36,46.86,11/9/2010 20:09:00,20,107.00,3.40

2708696.00,-45.96,46.87,11/9/2010 20:44:00,17,260.00,2.80

2708836.00,-46.27,46.85,11/9/2010 21:09:00,20,99.00,3.80

2709036.00,-46.03,46.87,11/9/2010 21:45:00,17,263.00,2.80

2709178.00,-46.19,46.85,11/9/2010 22:10:00,20,102.00,3.00

2709316.00,-46.10,46.87,11/9/2010 22:45:00,17,272.00,2.80

2709476.00,-46.11,46.84,11/9/2010 23:10:00,20,98.00,3.00

2709636.00,-46.17,46.87,11/9/2010 23:46:00,17,274.00,2.60

2709796.00,-46.02,46.83,12/9/2010 0:11:00,20,88.00,3.40

2709976.00,-46.24,46.87,12/9/2010 0:46:00,17,272.00,2.60

2710116.00,-45.94,46.83,12/9/2010 1:11:00,20,94.00,3.60

2710296.00,-46.31,46.87,12/9/2010 1:47:00,17,268.00,2.40

2710436.00,-45.88,46.83,12/9/2010 2:12:00,20,81.00,1.80

2710596.00,-46.38,46.87,12/9/2010 2:47:00,17,266.00,2.80

2710756.00,-45.91,46.84,12/9/2010 3:12:00,20,276.00,1.60

2710956.00,-46.40,46.88,12/9/2010 3:48:00,17,304.00,10.80

2711096.00,-45.98,46.84,12/9/2010 4:13:00,20,270.00,3.20

2711316.00,-46.33,46.89,12/9/2010 4:48:00,17,82.00,3.80

2711476.00,-46.06,46.84,12/9/2010 5:13:00,20,262.00,3.00

2711616.00,-46.25,46.89,12/9/2010 5:48:00,17,93.00,4.00

2711796.00,-46.14,46.84,12/9/2010 6:14:00,20,275.00,2.80

2711956.00,-46.17,46.89,12/9/2010 6:49:00,17,83.00,3.20

2712116.00,-46.21,46.84,12/9/2010 7:14:00,20,282.00,2.80

2712237.00,-46.08,46.89,12/9/2010 7:49:00,17,86.00,3.40

2712396.00,-46.29,46.85,12/9/2010 8:15:00,20,274.00,2.60

2712536.00,-46.00,46.89,12/9/2010 8:50:00,17,95.00,3.20

2712716.00,-46.36,46.85,12/9/2010 9:15:00,20,285.00,3.00

2712856.00,-45.92,46.89,12/9/2010 9:50:00,17,80.00,3.20

2713036.00,-46.44,46.86,12/9/2010 10:15:00,20,278.00,3.00

2713176.00,-45.84,46.89,12/9/2010 10:51:00,17,94.00,2.80

2713396.00,-46.45,46.87,12/9/2010 11:16:00,20,81.00,0.80

2713516.00,-45.80,46.88,12/9/2010 11:51:00,17,118.00,3.00

2713716.00,-46.35,46.86,12/9/2010 12:16:00,20,93.00,3.40

2713836.00,-45.88,46.88,12/9/2010 12:52:00,17,266.00,5.40

2714056.00,-46.27,46.85,12/9/2010 13:17:00,20,85.00,3.20

2714156.00,-45.96,46.88,12/9/2010 13:52:00,17,264.00,2.60

2714376.00,-46.19,46.85,12/9/2010 14:17:00,20,93.00,3.00

2714496.00,-46.03,46.88,12/9/2010 14:53:00,17,253.00,2.00

2714696.00,-46.11,46.85,12/9/2010 15:18:00,20,91.00,3.40

2714836.00,-46.10,46.88,12/9/2010 15:53:00,17,268.00,2.40

2714996.00,-46.03,46.84,12/9/2010 16:18:00,20,97.00,3.40

2715116.00,-46.17,46.88,12/9/2010 16:54:00,17,273.00,2.60

2715316.00,-45.95,46.83,12/9/2010 17:19:00,20,101.00,2.80

2715436.00,-46.24,46.88,12/9/2010 17:54:00,17,266.00,3.00

2715618.00,-45.87,46.83,12/9/2010 18:19:00,20,85.00,2.80

2715736.00,-46.31,46.88,12/9/2010 18:55:00,17,273.00,2.60

2715957.00,-45.85,46.88,12/9/2010 19:20:00,20,344.00,11.00

2716016.00,-46.38,46.88,12/9/2010 19:55:00,17,272.00,2.80

2716236.00,-45.95,46.90,12/9/2010 20:20:00,20,287.00,3.40

2716338.00,-46.42,46.88,12/9/2010 20:56:00,17,159.00,0.20

2716556.00,-46.02,46.90,12/9/2010 21:21:00,20,264.00,3.00

2716618.00,-46.43,46.89,12/9/2010 21:56:00,17,93.00,0.40

2716836.00,-46.10,46.90,12/9/2010 22:21:00,20,278.00,3.00

2716936.00,-46.36,46.89,12/9/2010 22:57:00,17,90.00,7.60

2717156.00,-46.17,46.90,12/9/2010 23:22:00,20,266.00,2.60

2717256.00,-46.27,46.89,12/9/2010 23:57:00,17,89.00,3.00

2717496.00,-46.25,46.90,13/9/2010 0:22:00,20,281.00,2.60

2717596.00,-46.19,46.89,13/9/2010 0:58:00,17,92.00,3.00

2717796.00,-46.32,46.90,13/9/2010 1:23:00,20,262.00,2.60

2718096.00,-46.38,46.90,13/9/2010 2:23:00,20,18.00,0.20

2718176.00,-46.03,46.89,13/9/2010 2:59:00,17,95.00,3.80

2718376.00,-46.44,46.91,13/9/2010 3:24:00,20,99.00,2.20

2718496.00,-45.95,46.89,13/9/2010 3:59:00,17,93.00,3.00

2718716.00,-46.33,46.90,13/9/2010 4:24:00,20,88.00,3.80

2718796.00,-45.87,46.89,13/9/2010 5:00:00,17,91.00,3.60

2719016.00,-46.25,46.90,13/9/2010 5:25:00,20,82.00,2.20

2719116.00,-45.82,46.89,13/9/2010 6:00:00,17,167.00,1.00

2719356.00,-46.18,46.90,13/9/2010 6:25:00,20,83.00,1.40

2719436.00,-45.68,46.86,13/9/2010 7:01:00,17,95.00,11.00

2719656.00,-46.10,46.90,13/9/2010 7:26:00,20,84.00,3.60

2719776.00,-45.44,46.84,13/9/2010 8:01:00,17,104.00,7.60

2720016.00,-46.02,46.90,13/9/2010 8:26:00,20,95.00,2.60

2720176.00,-45.35,46.89,13/9/2010 9:01:00,17,42.00,2.40

2720356.00,-45.95,46.90,13/9/2010 9:27:00,20,82.00,3.00

2720496.00,-45.31,46.93,13/9/2010 10:02:00,17,41.00,2.40

2720736.00,-45.87,46.90,13/9/2010 10:27:00,20,97.00,2.40

2720856.00,-45.26,46.96,13/9/2010 11:02:00,17,50.00,2.80

2721056.00,-45.85,46.87,13/9/2010 11:27:00,20,159.00,2.40

2721256.00,-45.20,46.99,13/9/2010 12:03:00,17,66.00,4.00

2721436.00,-45.94,46.87,13/9/2010 12:28:00,20,270.00,2.60

2721556.00,-45.14,47.02,13/9/2010 13:03:00,17,55.00,2.40

2721796.00,-46.02,46.87,13/9/2010 13:28:00,20,278.00,3.80

2721976.00,-45.08,47.05,13/9/2010 14:04:00,17,66.00,2.60

2722176.00,-46.09,46.87,13/9/2010 14:29:00,20,271.00,3.00

2722276.00,-45.02,47.08,13/9/2010 15:04:00,17,6.00,3.60

2722478.00,-46.17,46.87,13/9/2010 15:29:00,20,270.00,3.20

2722696.00,-44.96,47.12,13/9/2010 16:05:00,17,37.00,2.00

2722818.00,-46.24,46.87,13/9/2010 16:30:00,20,256.00,2.60

2722916.00,-44.90,47.14,13/9/2010 17:05:00,17,55.00,4.00

2723096.00,-46.32,46.87,13/9/2010 17:30:00,20,277.00,1.80

2723196.00,-44.85,47.16,13/9/2010 18:06:00,17,171.00,0.80

2723416.00,-46.39,46.87,13/9/2010 18:31:00,20,183.00,1.00

2723516.00,-44.82,47.18,13/9/2010 19:06:00,17,230.00,4.40

2723716.00,-46.46,46.87,13/9/2010 19:31:00,20,94.00,2.80

2723797.00,-44.91,47.14,13/9/2010 20:07:00,17,237.00,2.60

2724016.00,-46.36,46.86,13/9/2010 20:32:00,20,75.00,3.20

2724076.00,-44.98,47.11,13/9/2010 21:07:00,17,232.00,3.00

2724256.00,-46.28,46.86,13/9/2010 21:32:00,20,111.00,3.40

2724356.00,-45.04,47.09,13/9/2010 22:08:00,17,239.00,3.40

2724516.00,-46.20,46.86,13/9/2010 22:33:00,20,96.00,3.00

2724596.00,-45.10,47.06,13/9/2010 23:08:00,17,232.00,2.80

2724776.00,-46.13,46.86,13/9/2010 23:33:00,20,119.00,2.60

2724876.00,-45.17,47.03,14/9/2010 0:09:00,17,215.00,3.20

2725096.00,-46.05,46.86,14/9/2010 0:34:00,20,110.00,4.20

2725156.00,-45.22,47.00,14/9/2010 1:09:00,17,208.00,3.00

2725316.00,-45.98,46.86,14/9/2010 1:34:00,20,102.00,2.40

2725416.00,-45.27,46.96,14/9/2010 2:10:00,17,236.00,2.60

2725596.00,-45.93,46.86,14/9/2010 2:35:00,20,127.00,0.80

2725696.00,-45.32,46.92,14/9/2010 3:10:00,17,210.00,3.80

2725900.00,-45.90,46.83,14/9/2010 3:35:00,20,103.00,7.80

2725976.00,-45.37,46.88,14/9/2010 4:11:00,17,215.00,2.40

2726116.00,-45.82,46.82,14/9/2010 4:36:00,20,81.00,2.60

2726216.00,-45.42,46.84,14/9/2010 5:11:00,17,210.00,3.20

2726376.00,-45.74,46.83,14/9/2010 5:36:00,20,89.00,2.80

2726456.00,-45.43,46.81,14/9/2010 6:12:00,17,116.00,3.60

2726636.00,-45.66,46.83,14/9/2010 6:37:00,20,110.00,3.40

2726736.00,-45.42,46.74,14/9/2010 7:12:00,17,195.00,3.20

2726976.00,-45.43,46.69,14/9/2010 8:12:00,17,193.00,3.20

2727136.00,-45.51,46.85,14/9/2010 8:38:00,20,112.00,3.40

2727256.00,-45.43,46.64,14/9/2010 9:13:00,17,177.00,3.40

2727456.00,-45.44,46.86,14/9/2010 9:38:00,20,72.00,2.80

